,Date,FTSEMIB Index,A2A 2018-2023,Amplifon 2018-2023,Azimut 2018-2023,BPER banca 2018-2023,Banca Mediolanum 2018-2023,Banca Monte dei Paschi di Siena 2018-2023,Banca pop Sondrio 2018-2023,Banco Bpm 2018-2023,Brunello cucinelli 2018-2023,Campari 2018-2023,Diasorin 2018-2023,Enel 2018-2023,Eni 2018-2023,Erg 2018-2023,Ferrari 2018-2023,Fineco 2018-2023,Generali Ass 2018-2023,Hera 2018-2023,Interpump 2018-2023,Intesa San Paolo 2018-2023,Inwit 2018-2023,Italgas 2018-2023,Leonardo 2018-2023,Mediobanca 2018-2023,Moncler 2018-2023,Pirelli 2018-2023,Poste Italiane 2018-2023,Prysmian 2018-2023,Recordati 2018-2023,Saipem 2018-2023,Snam 2018-2023,Stellantis 2018-2023,Stmicroeletronics 2018-2023,Telecom 2018-2023,Tenaris 2018-2023,Terna 2018-2023,Unicredit 2018-2023,Unipol 2018-2023,BOT 3m,Risk Premium
248,2022-10-14,0.0013994170770028624,0.03410964550700735,-0.06689342403628118,0.0020229265003370855,0.028287224121852583,0.0060422960725075026,-0.5653025960890088,0.02138057422113615,0.0020229265003370855,0.006958250497017815,0.010766864425400868,0.027621924902891726,-0.002062355938371896,-0.00489864864864864,-0.001404494382022392,-0.012391247034009956,-0.0020177562550444117,0.03564932702801027,0.002422480620154932,-0.030898876404494402,0.00398686679174487,-0.004908835904628317,-0.016317991631799256,-0.038461538461538436,0.014059753954305698,0.017985611510791477,0.04725339633786163,0.01048325236512393,0.0022479126525369875,0.03597733711048168,-0.11957119296316665,0.002418379685610539,0.01609756097560955,-0.049465240641711095,-0.07536076964190275,-0.07130956347884043,0.006758931445123961,0.03212551363466565,0.021486349848331754,0.01225,-0.010850582922997138
249,2022-10-21,0.030421182935586266,0.008470353761833582,0.06075334143377886,0.029273216689098325,0.05290205562273287,0.058858858858858776,-0.035338600998594205,0.05980861244019153,0.029273216689098325,0.1204343534057255,-0.059347826086956434,0.09281814363712715,0.01981522003403824,0.02342556442030208,0.030942334739803012,0.015483182060864742,0.038414880711686195,0.01475237091675452,0.011599806669888801,0.08811594202898543,0.0672740014015416,-0.026779422128259345,0.011059123777116042,0.08979020979020969,0.06288685318148057,0.01479681978798597,-0.008460236886632777,0.04276315789473695,0.03684716437039404,-0.03062619633579433,0.15360599438026856,0.016405307599517638,0.046087373979836865,0.04235036724488195,0.10000000000000009,0.07463222102619294,-0.009910485933503854,0.035649656170828825,0.020292006928978035,0.013057692307692308,0.017363490627893958
250,2022-10-28,0.04458781827328573,0.11462450592885354,-0.057655593738068056,0.07093821510297471,0.05943152454780365,0.07855927396483264,-0.03005025125628147,0.02708803611738153,0.07093821510297471,0.03876651982378854,0.03027501733302529,-0.00768639508070712,0.06615806413160108,0.08940122740089573,0.0648021828103682,0.045741324921135806,0.07048286604361365,0.043267566632052556,0.14811275680840907,0.07618540223761316,0.042460056905230914,0.07723871590634812,0.1116954143878841,0.03721765913757702,0.06359189378057306,-0.014363438520130667,0.08418657565415244,0.0645474399417616,0.023485784919653918,0.08236953455571205,0.3109607577807849,0.07263232850700208,0.037478965886492244,-0.04662668665667169,0.032580136626379375,0.022370617696160222,0.09234743299967718,0.07094181373405561,0.05651224836284241,0.022076923076923074,0.022510895196362655
251,2022-11-04,0.03343483124123359,0.0013297872340425343,0.020664505672609357,0.03876678876678885,0.0910569105691057,0.01603996844596378,-0.1607087348461298,0.031868131868131755,0.03876678876678885,-0.02459711620016969,0.044414535666218,0.0007745933384972759,0.04639982110912344,0.0665347137637029,0.005124919923126248,0.012569130216188995,0.03128410331029485,0.04080955540809561,0.024552642530170754,-0.020297029702970315,0.08387570858702498,0.027784001792516166,0.0066225165562914245,-0.06384558277654062,0.029128339903635503,0.0022079929344225313,0.0645330535152151,0.02872122179165726,-0.01962560386473422,0.0028668230388324556,-0.03592072667217172,0.028546138526222453,0.0,0.004560465481993958,0.1180661577608142,0.0871979098628346,0.014188590008867852,0.0639582313591125,0.044765840220385655,0.02490384615384615,0.008530985087387435
252,2022-11-11,0.05038599873037475,0.11730854360336429,0.15323541087733217,0.1751395827211284,-0.07973174366616986,0.02329192546583858,0.11111111111111116,-0.053248136315228844,0.1751395827211284,0.08608695652173926,0.05197594501718217,0.070046439628483,0.07874772945827546,0.019129193433262026,0.028680688336520044,0.04170804369414105,0.01834215167548492,0.07523111252789283,0.05970755483346868,0.14805457301667513,0.04624697336561745,0.07477654240244158,0.02443609022556381,-0.06317737245572297,0.05916152372845307,0.13505177351839626,0.01922129127649086,0.06780412142698866,0.02186633815829997,0.058991683991683974,0.10492505353319048,0.004087779690189253,0.04895311117664414,0.12304320601127094,0.07828857532999534,-0.0390507659957946,0.03060332264645882,-0.01855543628277867,0.04174906613930984,0.029096153846153845,0.021289844884220904
253,2022-11-18,0.008979958348956929,0.03724247226624411,-0.04888123924268506,-0.015753938484621255,0.03076923076923066,0.022761760242791862,0.007222222222222241,0.07424071991001124,-0.015753938484621255,-0.02001601281024823,0.023887300939158918,-0.04448462929475594,0.021592709984152192,-0.0063034038380725965,-0.048327137546468446,-0.007626310772164024,0.039140976792518156,0.02342128668840804,0.012265235722499046,-0.028609154929577385,0.02591992594306869,-0.03509127789046651,0.0183486238532109,0.0459932279909705,0.022202129797066483,-0.03280279503105599,0.007736943907156624,-0.0035277028429135937,-0.016877637130801704,-0.030920245398772916,0.0029069767441860517,0.021855581744161245,0.012791678380657867,0.03094507945358238,-0.05614183199662304,0.026258205689277947,0.03450226244343879,0.023593749999999858,0.013921113689095321,0.027038461538461536,-0.018058503189504607
254,2022-11-25,0.0017681735249752695,0.01145912910618807,0.009048136083966707,-0.012195121951219412,0.03142183817753352,-0.03140454995054398,-0.019856591285162706,0.020942408376963373,-0.012195121951219412,-0.020424836601307228,0.018943170488534555,0.0037850113550341735,-0.00038782237735113245,0.00775303073019451,-0.03645833333333326,0.008645533141210526,0.024333333333333318,-0.0191193511008112,0.006058311245740189,-0.014499320344358857,-0.026167381006090618,0.011982341812066588,0.026126126126126303,0.032910709468572996,-0.07400491400491405,-0.03672486453943402,0.01319577735124744,-0.016451478550603915,0.032495401594114126,0.018738921245884832,0.004830917874396157,0.01971063115957228,0.01665510062456632,0.005273120605732817,0.008497316636851604,-0.003350593968930893,0.004920721705850228,0.0016791329568004443,-0.006032868733097718,0.026134615384615385,-0.024366441859640115
255,2022-12-02,-0.003927778076695421,-0.009441087613292987,0.023672883787661414,0.013117283950617287,-0.015232292460015229,0.018636711769211223,0.06314012380416445,-0.029743589743589816,0.013117283950617287,0.06672226855713093,0.005381604696673259,0.009803921568627638,0.021726479146459754,-0.028395579801370863,0.010135135135135087,0.021428571428571352,0.02505694760820054,0.01772002362669811,0.009032743695897683,-0.0009195402298850519,-0.028723650683345037,-0.002077274615704172,-0.009657594381036083,0.011752415774353597,-0.025047760560390597,0.005624999999999991,0.011839924224484877,0.0004234596654668632,0.0,0.031319910514541416,-0.018269230769230926,-0.0030845157310303017,-0.0032764505119453613,-0.012777404169468598,-0.0713968957871397,-0.018643031784841058,0.002720348204570122,-0.04480341359341666,0.0023022185014651697,0.028134615384615386,-0.032062393461310804
256,2022-12-09,-0.013980745455638321,-0.008387342737323777,-0.01997196916608268,0.020055851739020136,0.006702758442897583,-0.01328320802005023,-0.035041287317382985,0.008456659619450413,0.020055851739020136,0.08287724784988271,-0.031046228710462365,-0.02389843166542205,-0.008543763052971332,-0.02634609847394176,-0.0033444816053510573,-0.023776223776223793,-0.017142857142857126,0.004933255948926352,0.055576277508392335,-0.007363092498849477,-0.014071070832339494,-0.013322231473771873,-0.0017730496453900457,-0.015745998967475416,-0.0004354452427606237,0.022788481458462684,-0.043295108822841044,-0.007830687830687855,0.05403800475059373,-0.01566642564473364,-0.02115572967678747,0.005363036303630331,-0.0601287494863717,0.005177111716621274,-0.028175740210124256,-0.04173154780442234,-0.0013564839934888662,-0.0004786215698787677,-0.009814157444142713,0.031269230769230764,-0.045249976224869086
257,2022-12-16,-0.024274749984450672,-0.023836985774701946,-0.03682516982481221,0.019412643106022864,-0.03713188220230479,-0.020574041148082256,0.0720789906747119,0.002620545073375391,0.019412643106022864,0.009386281588447787,-0.014262756126958598,-0.009181331293037442,-0.032937571811566535,-0.04628123613780866,-0.012751677852348986,-0.01384909264565426,-0.023255813953488413,-0.04706901530464924,-0.09858657243816249,-0.006954102920723182,-0.004354136429608246,-0.017721518987341867,-0.04973357015985791,0.01862050878573296,-0.029840993247658543,-0.003645938829248574,-0.022994129158512733,-0.03498293515358353,-0.014366197183098506,-0.03036238981390793,0.007104262557534602,-0.043290931473122574,-0.02696006995045186,-0.05313092979127132,-0.0019656019656019152,-0.0009749756256094422,-0.02417821244227114,0.020590582601755836,-0.05609447490510333,0.03513461538461538,-0.059409365369066054
258,2022-12-23,0.007995133433749135,-0.00827097282394662,-0.0014847809948033142,0.01123046875,0.03430851063829787,0.02152489626556031,0.0069586573884568015,0.02247778358599062,0.01123046875,-0.003576537911301858,-0.023232117383329864,-0.012355212355212308,0.010099009900990108,0.04465116279069781,0.008837525492861875,-0.03777239709443103,0.009920634920634885,0.0181818181818183,0.0003920031360249432,0.0028011204481792618,0.016763848396501357,0.009879725085910618,0.0,0.03964984552008244,0.013920071845532123,-0.022158975401504244,0.0212819228843264,0.019009725906277586,0.0060017147756501465,-0.0121212121212122,0.10233482364629909,-0.0034312674244049157,-0.012280964505017256,-0.03778986544517604,0.07582471688823245,0.07872478854912157,-0.0050111358574610465,0.0387863622145761,0.037980339588918666,0.03380769230769231,-0.025812558873943174
259,2022-12-30,-0.007144367826682374,-0.011119936457505752,0.03420074349442381,0.010622887493964228,-0.01337104654152732,-0.010154861640010115,-0.02205284552845521,-0.033742331288343586,0.010622887493964228,-0.00789662598707841,-0.010640517421239393,0.019546520719311955,-0.013918839443246345,-0.014099139210448253,-0.02425876010781669,0.007549068948162985,0.016371971185330736,-0.011011904761904945,-0.012931034482758563,-0.01862197392923659,-0.0069295101553166205,0.001063377286261158,-0.02990654205607468,-0.001981178801386818,-0.005314437555358764,0.029106029106028997,-0.01838685952439323,-0.010195227765726789,-0.015340909090909238,-0.009458077709611379,0.01622352410995953,-0.0258231116849581,0.005610310841546617,-0.018000595060993607,-0.010068649885583536,-0.017792521109770698,-0.034695019585898046,-0.0009033423667570428,-0.01894102453723634,0.03378846153846154,-0.04093282936514391
260,2023-01-06,0.06215010275463406,0.050200803212851364,-0.025880661394680038,0.01815575728619212,0.08574407088871516,0.04206206719671712,0.03179881533825202,0.06878306878306883,0.01815575728619212,0.01374819102749636,0.03163222269084787,-0.029907975460122693,0.11351888667992038,0.041547493602288155,-0.03107734806629836,0.043456543456543484,0.06282216494845372,0.04363526933493844,0.044859071059944355,0.1091081593927894,0.07483156881616937,0.02974293605268752,0.039499036608863,0.011166253101736912,0.03116651825467498,0.05737373737373752,0.13686313686313678,0.05259697567389887,-0.002019619157530128,-0.0018064516129032704,0.08248337028824837,0.05500331345261755,0.08911338962605542,0.07392819269807593,0.08922792417938052,-0.03131716303346632,0.04956521739130437,0.10849909584086803,0.04629223343571742,0.03584615384615385,0.026303948908480215
261,2023-01-13,0.02395240733349624,0.06462715105162498,-0.005535055350553542,0.05537306428906619,0.05136821891502619,0.04528673394043814,0.11063551213616662,0.01881188118811883,0.05537306428906619,-0.019985724482512346,0.01062959934587071,0.005533596837944632,0.022674522406713082,0.042202630437924604,0.014967925873129007,0.041646720919100044,0.009396786905122578,0.0008650519031141446,0.052811550151975695,0.03421727972626187,0.02440116409223192,0.017123994223230632,0.006487488415199305,0.00932515337423312,0.04317789291882557,0.050439434466946764,0.012521968365553748,0.012908598792421566,0.018502457357617574,0.0385211995863497,-0.013109381401065101,0.01821608040201017,-0.0149522359130555,0.06785160107208354,0.05942275042444822,0.024088748019017503,0.011599005799502793,0.0028548123980423057,-0.00272593835185575,0.03717307692307693,-0.013220669589580687
262,2023-01-20,-0.00030872481139077035,-0.03951149425287348,-0.046011131725417376,0.013783903957314436,0.04703196347031979,-0.007770190722863113,-0.08048061664021755,0.00048590864917419374,0.013783903957314436,0.05608157319737783,0.0012135922330096527,-0.01572327044025157,-0.013617318435754089,0.002357509360698895,-0.0252808988764045,0.022977941176470562,-0.012912912912912855,0.023336214347450257,-0.042223024178996704,0.027295285359801413,-0.04698426573426573,0.02129817444219073,-0.015653775322283625,0.0831509846827132,-0.008692052980132425,0.019279738086577014,-0.015621609893686328,-0.01521068859198349,0.04967357365881342,0.03559870550161803,0.14279784142797847,0.004729590787579729,-0.014476458186929109,0.005680317040950955,0.022035256410256387,0.024450634478489608,-0.003276003276003303,0.013826758845058906,0.0044154751892346855,0.04005769230769231,-0.04036641711908308
263,2023-01-27,0.025614614176552086,0.05235602094240832,0.001166861143523823,0.011403508771929749,0.06018316615787178,0.031798766018034996,0.07716962524654836,0.05828071879553165,0.011403508771929749,0.07103448275862068,-0.024848484848484897,-0.005990415335463295,-0.02920353982300883,-0.011344770337576082,0.0036023054755043304,0.04537286612758318,-0.0006084575600850961,0.010416666666666519,0.02072343632253215,-0.018921095008051503,0.07819307498280215,-0.004468718967229335,0.027128157156220745,0.07160493827160486,0.03361169102296446,0.031049250535331918,0.010359268238924413,0.02024629513671461,0.014061654948620994,-0.02019230769230773,0.01126044315292396,-0.029881293491608618,0.01226468910439249,0.1469854196768685,-0.003920031360250875,-0.005135951661631499,-0.002191180498493539,0.06217408744484554,0.016537575884446154,0.04059615384615385,-0.014981539669601765
264,2023-02-03,0.019480816697086345,-0.019189765458422325,0.0815850815850816,0.02341717259323506,0.04483751542575076,0.02736890524379021,0.13962005035477243,0.035796236805874404,0.02341717259323506,0.041854475209272435,0.05552102755334576,-0.024909602249899576,-0.022424794895168687,-0.031346207668625836,0.007178750897343766,0.039965620971207594,0.032267884322678686,0.005851212036779074,-0.021779254337393916,0.06893721789084939,0.013611229264142821,0.0059850374064838174,-0.005464480874316946,-0.005446166736489233,0.013936578468996208,0.01696088611976454,0.05301047120418856,0.03109656301145658,-0.002666666666666706,-0.012266928361138407,-0.007183908045977017,-0.005485232067510504,0.07072414764722446,0.056344480073293735,0.11570247933884281,-0.07318554509565744,-0.003842986549547067,0.13406344410876136,0.005766062602965416,0.047384615384615386,-0.02790379868752904
265,2023-02-10,0.011778155256590317,0.005797101449275477,-0.04454022988505746,-0.03728813559322042,0.00511811023622033,0.009402283411685808,-0.011849769029925739,-0.01107665042091266,-0.03728813559322042,-0.048825710754017315,-0.012266928361138407,-0.040791100123609314,0.009138381201044377,0.06544351343542343,0.005702066999287325,0.0024793388429751317,-0.042760247714538346,0.010803324099722955,-0.012075471698113183,-0.03358925143953939,0.03944607637431807,0.035200793257312624,0.02564102564102555,0.03812131423757381,0.015936254980079667,-0.058543226684819594,-0.054899523513569415,-0.0029761904761904656,-0.018716577540106805,-0.00024838549428707335,0.08574529667149067,0.016758591429783642,0.013947368421052708,-0.025910667823070277,0.040564373897707284,0.04226736566186107,0.01460457426288242,0.0401820401820403,0.006142506142505999,0.0488076923076923,-0.037029537051101985
266,2023-02-17,0.01771185965174782,-0.01044668587896247,0.03007518796992481,0.002640845070422726,0.09361535448491964,0.029274783765801615,0.07296747967479678,0.005824372759856589,0.002640845070422726,0.034437946718648416,0.042225534028812683,-0.00085910652920973,-0.010718905932360023,-0.03050847457627115,-0.019135364989369186,0.02638087386644683,0.03019100431300048,0.004110715264455944,-0.0022918258212375475,0.029791459781529195,0.03532498990714572,0.0033524904214559115,-0.02946428571428572,0.060559951308581716,0.005392156862745301,0.042299349240780826,0.06400701446733881,0.01741293532338295,0.027247956403269713,0.02111801242236022,-0.060313228923692175,-0.004381389526392665,0.03490786400207613,0.02203672787979971,0.06271186440677967,0.03835271927066963,0.0038022813688214363,0.04353857645928927,0.016890516890516905,0.05078846153846154,-0.03307660188671372
267,2023-02-24,-0.027558867851915303,0.00618856934838008,-0.011313868613138656,-0.030728709394205578,-0.07628939828080217,-0.025856496444731758,0.01117635915893156,0.013808463251670178,-0.030728709394205578,-0.0018844221105526193,0.0009532888465204614,-0.02579535683576961,-0.022230524939286345,-0.07748251748251755,-0.010115606936416222,-0.016867469879518038,-0.05472488038277512,-0.00927947598253287,-0.038284839203675425,-0.015429122468659684,-0.02710079937609655,-0.017183770883054894,-0.014719411223550916,0.0014347202295552641,-0.0414431984397855,0.0010405827263266776,-0.01792336217552526,-0.03608801955990215,-0.049867374005305054,-0.04014598540145986,0.05425531914893611,-0.018440905280804665,0.03134796238244508,-0.028313187411521223,-0.02200956937799048,-0.050560096881622774,-0.02786796536796543,-0.06759382349933529,-0.020212127276365788,0.051000000000000004,-0.0785588678519153
268,2023-03-03,0.03107978663287203,-0.0021707670043414895,0.11184939091915846,0.025362318840579823,0.04730515703761151,0.023003760230037695,-0.0779318096665419,0.053602811950790974,0.025362318840579823,0.01132787916928879,0.027619047619047432,-0.007060900264783787,0.012800917080626695,0.018344451182534804,0.0014598540145986938,0.04738562091503251,0.03827902562480223,0.024793388429752206,0.003582802547770658,0.03036238981390804,0.03186372745490984,0.0937348227294803,-0.008403361344538007,0.031041069723018122,0.024415055951169995,0.053014553014553156,0.037130270610446825,0.027800324675324672,0.05946398659966512,0.0043092522179972725,0.00941809619912548,-0.01046114432109313,0.07404255319148945,0.01568979042922769,0.007827788649706457,0.03220663265306123,-0.011411077094350075,0.03849528405352043,0.030637254901960898,0.05178846153846154,-0.02070867490558951
269,2023-03-10,-0.019519081346756284,-0.01595358955765047,-0.03220451527224444,-0.07729681978798586,-0.003702332469455838,-0.02767567567567575,-0.06318569687119058,-0.017931609674728954,-0.07729681978798586,-0.010578718108276264,-0.027803521779425244,-0.02444444444444449,0.00471609130352757,-0.00029775197260684116,-0.04081632653061229,-0.03120124804992186,-0.09872029250457048,-0.009677419354838679,-0.052756842522808434,-0.025665399239543807,-0.03592930666148764,0.009325044404973504,-0.013182674199623268,0.02130616025937937,-0.034160873882820186,-0.008226390259953975,-0.0394417475728156,-0.014017769002961589,0.0018445322793148033,-0.0229681978798586,-0.09530156614461849,-0.007551240560949357,-0.044147611501018647,0.020633344367207318,0.010355987055016058,-0.04572134692616614,0.008727477477477485,-0.016791635864399468,-0.017043202536662805,0.04644230769230769,-0.06596138903906398
270,2023-03-17,-0.0655165537959882,0.012896094325718588,0.023327615780446065,-0.09095260890378176,-0.1687105165366034,-0.12652879697576158,-0.17978746475818685,-0.1906581740976646,-0.09095260890378176,-0.021383647798742134,0.026692087702573808,-0.036902050113895135,-0.007322568531731077,-0.09441548771407293,0.02203647416413368,-0.025764895330112725,-0.13759296822177136,-0.0654180238870794,0.0020938023450585153,-0.047414634146341506,-0.11643835616438358,-0.024637043554773363,0.02767175572519065,-0.053514739229024944,-0.09006785934608275,-0.011612475116124843,-0.076437144662034,-0.09771726071285536,-0.06496580746975289,-0.011108240764660327,-0.11197053406998148,0.01521739130434785,-0.0693983893889153,-0.01740540540540536,-0.09320948110185767,-0.1440595662026546,0.007535584705553822,-0.146186895810956,-0.10483870967741926,0.05242307692307692,-0.11793963071906512
271,2023-03-24,0.01559706509707559,0.047653692251727886,0.019443513241703014,0.006319115323854652,-0.0120697362539115,0.026221995926680286,-0.005499735589635124,-0.0020986358866736943,0.006319115323854652,0.07455012853470433,0.03249767873723308,-0.03453169347209084,0.019860034045772634,0.0008222331853313669,-0.02007434944237918,0.007851239669421473,0.06703253626028993,0.027592216090618793,0.040952778938570855,-0.0004096681687832948,0.031919744642042724,0.0577356788452863,0.002785515320334442,0.022520364159079875,0.01627118644067793,0.01779120510238341,-0.008435932512539934,0.02041722148246783,0.0008438818565401629,0.014106583072100332,0.03235172127747821,0.0158458244111348,0.011835072537541347,-0.0007701617339641587,0.0010596962204167948,-0.029878971255673292,0.02963988919667604,0.020883129953453317,0.0326576576576576,0.053461538461538456,-0.037864473364462865
272,2023-03-31,0.04718683401706625,0.02083333333333326,0.05031239723775083,0.030873888016745177,0.028506787330316863,0.03671545522202946,0.0664149739444857,0.028916929547844417,0.030873888016745177,0.09389952153110048,0.011690647482014427,-0.04889759921607051,0.04358308605341232,0.060302333223792415,0.060698027314112446,0.022140221402213944,0.03894195444526094,0.039005087620124224,0.04456041750301076,0.058401639344262346,0.0461776403004861,0.033688699360341134,0.04166666666666652,0.014058106841612128,0.030464754280631556,0.04782321899736153,0.06277305127615529,0.02348847324923886,0.0876897133220913,0.003606388459556964,0.1112896745680998,0.030564924114671266,0.05244623317821673,0.07795639726932402,0.07339449541284426,0.021442495126705596,0.0177562550443906,0.07270486752926675,0.0340239912758995,0.05109615384615385,-0.0039093198290875986
273,2023-04-07,0.0036848190691507465,0.03979591836734686,0.021916092673763377,-0.005329949238578657,0.040035195776506605,0.01076812634601576,-0.035153328347045654,-0.0005109862033725321,-0.005329949238578657,-0.013668671405139388,0.023555555555555552,0.0,0.03945263906166696,0.04912443824577695,0.030042918454935563,-0.0016044925792217946,-0.009547383309759572,0.009249183895538637,0.04381245196003092,-0.09777347531461755,-0.004012671594509021,0.028877887788778978,0.04799999999999982,0.043438077634011085,0.018990073370737992,-0.004406672961913771,-0.025097360450021533,-0.01806204844878878,-0.04134366925064603,0.016940451745379725,0.04410701373825021,0.05338515033749225,-0.029158699808795374,-0.06128702757916238,0.012163050624589111,-0.010687022900763288,0.0547184773988898,0.04755887421022398,0.03649019194262815,0.05332692307692308,-0.04964210400777233
274,2023-04-14,0.02419281939423512,0.0006542361792607476,0.0018382352941177516,0.038530237305435255,0.06175972927241968,0.022490530303030276,0.0925064599483203,0.05828220858895694,0.038530237305435255,0.02716186252771613,0.0008684324793746256,0.0026787554090252907,-0.024106684903402287,0.019350073855243677,-0.023611111111111138,0.04298915226998812,0.057122456265619403,0.020485175202156203,-0.034609720176730585,0.04399141630901271,0.04686174724342673,-0.01122694466720131,0.004240882103477617,0.042958370239149835,0.02054214315967795,0.04236484350300351,0.04416333777185977,0.032676909759792316,0.01644204851752029,0.02801615345784958,0.03012465373961226,-0.02834951456310697,0.05637616937469225,0.00391730141458102,-0.005846053913608373,0.03703703703703698,-0.04385964912280704,0.06206820923346856,0.032153032153032335,0.05369230769230769,-0.02949948829807257
275,2023-04-21,-0.004536054511585785,0.027459954233409523,0.022018348623853212,0.002457002457002311,0.07808764940239055,-0.0023153507756424885,0.074739829706717,0.033333333333333215,0.002457002457002311,-0.014570966001079433,0.024295010845986953,0.016440608302507265,0.03906797477224955,-0.002608317635125368,-0.01849217638691325,-0.028890600924499354,-0.037487335359675744,0.008716323296354966,0.03279938977879482,0.020554984583761593,0.0064816690297750945,0.005677210056772131,0.01858108108108114,-0.03991507430997887,0.014733347167461996,0.019108280254777066,-0.009989373007438851,0.0037720033528918506,0.007690267833465825,0.03191750552418382,-0.05277310924369749,0.009192645883293382,-0.07107900256350508,-0.06340776067634957,-0.11989545900032672,-0.029017857142857095,0.020183486238532167,0.00815694372741338,-0.007886435331230346,0.0555,-0.060036054511585786
276,2023-04-28,-0.02408904263382483,0.018135539293668623,-0.00418910831837227,-0.007843137254901933,-0.05949741315594981,-0.049199350197261515,-0.08054577464788726,-0.036465638148667545,-0.007843137254901933,-0.050383351588170755,-0.010588733587462928,-0.004448038819247824,0.04518630922272804,-0.0014528548597995128,-0.007246376811594346,0.0007933359777867466,-0.03649122807017546,-0.01125949201361609,0.04283604135893637,0.01671701913393764,-0.040249547192594104,0.015725806451613034,-0.016583747927031545,-0.04422821760283058,-0.005112474437627745,-0.0005952380952382041,0.01889222842421634,-0.0160751565762004,-0.024473684210526314,-0.007137758743754552,-0.016323633782824754,-0.001980198019801982,-0.05920722528850986,-0.10762643212591128,-0.009279881217520214,0.0,0.00976361767728684,-0.08131913150348202,0.012718600953895098,0.05286538461538462,-0.07695442724920945
277,2023-05-05,0.010013132703830196,0.0078125,0.07842548076923084,-0.005434782608695676,0.024361493123772116,-0.011227727605565119,-0.02106270943034949,0.012130033964095066,-0.005434782608695676,0.0,0.05222602739726012,0.060621445978878974,-0.0059687046297789426,-0.01280372471991853,-0.01678832116788309,0.06817281014665078,-0.015659140568099028,-0.0021186440677966045,-0.0007082152974503542,0.018225039619651273,0.019920318725099584,-0.0011909487892021176,-0.00843170320404718,-0.03331790837575188,0.025693730729702047,0.0002977963073258483,0.03265908133164763,0.00530447697856995,0.010520636633396308,0.01797268152408349,-0.044733044733044625,0.006746031746031722,-0.018266666666666653,0.00012968486577613625,0.007118771075308894,-0.048275862068965614,0.014249363867684384,0.055741360089186065,-0.0023547880690738543,0.05321153846153846,-0.043198405757708266
278,2023-05-12,-4.570622888144804e-05,0.04899224806201552,0.0033435497353022647,0.0009935419771485154,0.04679708477176825,-0.02369785238212785,0.041564792176039145,-0.0014381591562797613,0.0009935419771485154,-0.03114186851211076,-0.0008136696501220841,0.011010052656773572,-0.016877637130801704,-0.013559322033898424,0.015590200445434244,0.010760667903525034,-0.06030336662967084,-0.006369426751592355,0.0616583982990786,0.0011673151750972721,-0.00164473684210531,-0.04014308426073143,0.016156462585033893,0.059358544758257414,-0.027855711422845708,-0.007442691277165792,0.006937359722505532,0.013507809202194743,-0.05605979711692477,0.037900188323917394,-0.03776435045317228,0.014584154513204606,0.014939562678256024,0.00998443983402475,0.014508928571428603,-0.01328502415458932,0.016056196688409408,-0.0035902851108765566,0.01258851298190411,0.06184615384615385,-0.0618918600750353
279,2023-05-19,0.006326396882765817,-0.03133313626958312,-0.04970841432935291,0.015384615384615552,-0.010626603151337455,0.028824273072060702,0.005164319248826432,0.0014402304368696939,0.015384615384615552,-0.023809523809523836,-0.0016286644951140072,-0.030303030303030165,-0.008088478045559455,0.00478111459734043,0.032163742690058506,0.01284875183553602,-0.010629921259842523,0.015224358974359031,-0.013351134846461998,0.052079284881461296,-0.004736408566721528,-0.0016563146997928824,-0.030962343096234246,0.015363759602349703,0.03432282003710574,-0.03479304139172179,-0.010334346504559111,0.01874219075385275,0.0011312217194570096,0.020639600816511505,0.036499215070643576,-0.01204351204351195,0.0325170614211161,0.06663243035049415,-0.012101210121012174,0.006527947776417742,-0.022962962962962963,0.007312420517168405,0.002331002331002363,0.061557692307692306,-0.05523129542492649
280,2023-05-26,-0.029321232703241606,-0.06835520292950881,-0.03565166569257738,-0.0662267839687195,-0.08333333333333337,-0.012533792086507733,-0.02101821578701535,-0.11840843720038341,-0.0662267839687195,-0.02378048780487807,-0.0008156606851549286,-0.031054687500000067,-0.009152937260775595,-0.019182156133828898,-0.08356940509915012,-0.015222906850308027,-0.012335853561480259,-0.05577479610628777,-0.013531799729364025,-0.02475064647210945,-0.0709704117525346,-0.02654500207382826,-0.08462867012089814,-0.055629728526924827,0.040857000498256024,-0.015226848974518314,-0.056920556920556975,0.0012264922322158256,-0.0016949152542371504,-0.04066666666666663,-0.045815978795910595,-0.0338183248132129,-0.0427682737169518,-0.02058257101588823,-0.04046028210838892,-0.028779894608836676,-0.02501895375284302,-0.015886375591793955,-0.07751937984496127,0.06253846153846153,-0.09185969424170314
281,2023-06-02,0.013286590250585872,0.047494267933180456,0.013636363636363669,0.012300444909709496,0.013333333333333197,0.023643603782976808,0.06774809160305328,0.0076128330614464446,0.012300444909709496,0.034978138663335434,0.015918367346938744,-0.0038298730094739053,0.015451797111185828,-0.0037901758641601946,0.009273570324574987,0.027235921972764254,0.021353746978243437,0.010866536639732471,0.013717421124828544,-0.015530303030303005,0.011804008908685937,0.006817213463996552,0.04056603773584899,-0.018378887841658864,0.024892292963140328,0.015462290943515145,0.0,0.020824826459779677,0.032823995472552214,-0.007644197359277238,0.011111111111111072,0.013227513227513255,0.0009477389656105117,0.0323214944082586,-0.0239845261121856,0.03046744574290483,0.026179367547952248,0.008017960230917387,0.010084033613445342,0.061634615384615385,-0.04834802513402951
